task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
88,19.97018582,-11.87104702,-0.285996537,7.227241139,12.06331879,-2.861003092,11.35707786,2.372015562,-23.46664995,20.38922407,-19.8162638,-13.5317079,22.05552249,13.8580097,4.207793229,7.431258653,-2.456839902,-4.780906326,15.45490741,-0.417430694,-0.787512886,18.60740197,-0.521861402,-2.657070147
89,17.86292101,-11.61044369,-2.167340879,5.986688512,12.79213371,0.607916893,7.411092131,5.874546267,-23.8190752,24.46366028,-15.0266985,-18.17978788,15.66659388,7.807634144,-0.283441015,8.654122247,2.470816892,-2.761789041,14.27428563,4.610044271,-0.833473309,18.2941563,-0.520910971,0.024315218
90,13.90679005,-15.84010277,3.055844263,5.521408968,15.9295836,-0.382231451,6.39886554,4.943857012,-20.03539723,23.77019967,-15.36298617,-13.80446494,16.02622453,8.66091876,-1.548801264,8.415413536,2.48116049,-6.382022318,14.79954935,0.582530638,-1.317476321,13.99564463,-4.273208342,1.13071024
91,13.64341694,-15.5125146,3.326747035,8.419460871,11.34071291,-0.273141188,10.02461871,5.159109428,-22.02063026,22.89697559,-18.66327133,-14.25412328,18.11588713,11.46792152,3.282821917,11.82477834,2.011035005,-7.428538458,14.56141318,4.739107573,0.253719724,14.68822019,-0.066916781,0.197183958
92,11.67188874,-10.34371222,-0.918880212,4.042682585,14.68433537,-6.014391404,5.981676239,1.324331848,-22.26528101,20.45722153,-20.09533305,-17.65507945,14.50906714,11.69666301,-1.904960813,6.902313915,-1.767949671,-7.833703621,14.90450434,4.532853541,-1.126614717,19.12243304,-0.794027046,-2.745247214
93,11.09033156,-15.46664211,2.874849224,7.018161627,10.60553108,-1.559155844,10.33842295,4.83296829,-17.87558666,16.64849739,-18.86327931,-14.23209605,12.57100913,12.49456669,-2.078187412,6.40983867,-2.236784681,-7.722663662,18.04821106,4.389931322,0.029359695,17.3900277,-5.325655392,-4.051344399
94,9.284935869,-9.305830984,-0.858972987,2.259621171,10.13626079,-3.320956296,6.537698548,0.979591969,-17.7648573,15.19063676,-19.08507136,-14.41138496,13.45556842,6.943136075,2.467773728,10.85263507,2.79605291,-2.985382466,18.16719591,-0.423178361,-1.145141506,13.60061478,-5.231393206,0.254537881
95,12.47824014,-9.589207474,3.307055198,0.69279869,9.157939218,-7.515344299,10.28319391,0.823630535,-21.36251336,18.18621952,-18.42999979,-18.49888625,11.08890769,7.295017731,-2.603168268,10.63270815,-2.66021349,-2.008735367,17.34412795,5.523984903,-0.802231819,17.56074621,0.106314882,-2.494522276
96,8.081223935,-13.09312012,-0.72103411,3.736575728,7.43989307,-7.171683164,4.602040867,2.246009502,-17.36774357,13.67237196,-19.07854731,-15.3804581,10.58786858,11.75138089,1.224341945,7.166482565,-2.866890103,-6.104169982,13.23481013,-0.159375912,-0.939873195,16.46729904,-5.387537366,0.845960592
97,7.719661919,-12.83415967,-0.467553431,4.235629165,12.21793407,-8.715099171,10.09197142,1.72544386,-22.32188907,18.51695109,-14.15843916,-19.09404381,10.38952969,8.120683232,1.108035987,6.134969723,2.035141481,-6.632399736,12.85939026,-0.089224671,-0.923650467,12.63390635,-1.446658336,-2.856566934
98,11.27794845,-9.680990758,-1.317058978,3.873740086,7.129876124,-8.394330472,8.657302212,1.992934873,-21.35722452,17.8422012,-13.50294612,-19.92249473,15.41229603,7.851971288,-1.5623176,11.07807104,-1.18905236,-5.813441112,15.95669735,0.12990752,0.233153775,15.88471455,-4.232594933,-0.249730783
99,10.03765805,-9.512098396,-0.428493886,-1.747807991,10.86563697,-4.025003174,9.422951407,1.860843928,-18.29941915,12.25175387,-17.62088861,-15.06046438,13.32102159,8.090228447,2.217766737,9.992789198,1.795020286,-6.731069461,13.1941183,0.045756903,-0.771826754,13.41943856,-3.802788464,-2.964080223
100,8.676495796,-13.18635552,4.089957013,-2.218800332,6.26371146,-8.873706249,5.43872752,4.533499872,-16.20190139,16.27459625,-17.44614497,-20.05127921,13.39397438,11.38376359,2.548298842,9.737939246,-1.497728246,-7.06820599,16.27225647,4.009363974,3.062508972,17.24074522,-4.915859202,-4.147417225
