task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
88,53.1398461,-31.44158329,7.267485599,35.28705825,32.27860949,7.402634851,12.40778065,2.007403018,-18.52152827,58.62872745,-24.38853641,-0.40379664,42.34111152,24.10860476,11.72016951,14.84152237,2.555384587,-10.85397114,24.87062997,5.302814851,5.809264505,24.37860252,-5.439205504,-2.894224289
89,44.50521605,-28.50985186,9.268927691,28.22864026,33.1788322,0.222217659,14.98578209,1.857122914,-17.11532071,58.33838776,-23.41873712,-1.173140341,41.46174155,19.23886613,4.738968226,10.30705034,2.655264801,-10.44204258,27.3978055,4.982876882,3.142460357,23.51133938,-4.487470941,-2.721996853
90,46.61491577,-26.5496447,3.898424929,27.38053938,26.57966716,2.163911614,13.47964458,5.253910274,-17.41748367,49.45174682,-17.69460873,0.425763293,33.36702157,20.3833722,2.616343891,11.61764881,1.864664891,-8.859737943,22.92610549,4.89836997,7.275028751,23.66274157,-1.741477735,-2.964857131
91,38.4038761,-21.7856318,8.640266233,24.49912304,28.46151189,-5.135387428,12.71899579,5.170903293,-15.59316623,45.6056878,-17.95015826,-4.184950192,29.23703004,19.26799219,4.261715585,10.75532586,2.37786846,-7.347747899,22.07497392,5.859523224,6.508280231,25.85659007,-1.417249893,-2.256490526
92,34.48168919,-20.76146529,2.840777798,16.74104029,22.75873705,-2.832147093,7.240233348,5.732659937,-18.6456969,46.93789109,-15.81469533,-3.934662495,28.43508034,14.97851562,3.54956248,11.15362935,-1.467353786,-8.56092693,25.54269481,1.791126435,3.841244372,22.03764341,-1.830384458,-7.96176215
93,35.43908474,-22.04801767,2.968274618,16.32477595,20.00895272,-2.950277146,11.29348829,0.439193579,-14.32228112,39.92723894,-15.30878856,-0.474811298,24.9118259,16.72390198,2.67521571,5.988384971,1.517077815,-4.130013519,25.76009844,5.198656313,6.999645298,25.33652835,-0.662991134,-2.002811567
94,27.72984494,-16.84777832,7.614310929,12.58465097,21.69402162,-8.672940551,9.249608821,0.120979164,-18.1208507,38.71003425,-15.09129425,-2.259083945,22.60821819,14.87554053,2.23494384,9.459257031,2.045000474,-3.111686607,20.43755839,4.678463476,6.204184034,24.42465639,-1.922868347,-2.205512198
95,28.29483375,-20.59566185,3.779358877,6.275953171,20.39635164,-10.8623973,9.977550549,4.553648188,-14.1112966,31.93139845,-14.31035224,-2.632054481,20.60770994,9.432447655,1.353486421,4.144222491,-2.383492857,-8.048389716,22.90126469,5.46726383,6.392229465,24.39269696,-0.734391092,-6.824235452
96,23.02452837,-14.78766758,6.608462537,5.013242824,13.89510393,-10.95507705,8.518131084,3.859638145,-14.03398035,32.67767339,-13.52058129,-5.991935007,13.76890961,13.53980438,1.302108549,4.026572219,2.318945817,-8.752636196,23.96704583,3.99829571,5.936670939,23.48497118,-5.233400551,-4.99660062
97,24.4258168,-14.48475032,3.92354449,7.253346222,16.38719544,-7.303342483,8.361640895,1.200669277,-18.71294389,30.17548058,-12.31436793,-2.650877998,15.9776008,12.60889244,0.663195047,2.51051064,2.83764362,-4.941604021,18.84955846,4.008395219,1.952230539,18.07091633,-3.998307053,-2.02467334
98,21.46896711,-13.69461709,8.712322874,4.793486994,16.56667469,-11.48554381,8.069995716,5.460850901,-13.90989363,24.20063378,-16.31556507,-7.650239813,14.70120085,12.76260969,-3.630238204,3.090105264,2.721468665,-4.982790816,21.58834793,0.266784009,1.761402482,17.18352655,-1.534421433,-0.912694135
99,18.97606067,-11.71708209,4.731305846,-0.482653872,10.29127429,-7.930841284,7.816247832,5.172022863,-18.97690389,24.68433639,-17.38276869,-3.567752489,7.945432525,11.94946177,-4.150286032,2.895904544,3.037713565,-6.127954644,17.32341186,-0.104751809,0.804017839,20.68926758,-0.646693077,-5.097861746
100,18.22540337,-16.04346816,9.420103227,-2.43366651,9.58746791,-11.80912918,8.033313586,-0.265078756,-17.79586185,18.40827476,-15.19844745,-6.74106385,7.217216836,12.69987808,1.15623884,2.210684317,-2.17307995,-6.84706407,17.00205028,1.135313258,0.602896443,16.72974139,-0.399676654,-1.156400459
