task,lt_hip_sagittal,lt_hip_frontal,lt_hip_transe,lt_knee_sagittal,lt_knee_frontal,lt_knee_transe,lt_ank_sagittal,lt_ank_frontal,lt_ank_transe,rt_hip_sagittal,rt_hip_frontal,rt_hip_transe,rt_knee_sagittal,rt_knee_frontal,rt_knee_transe,rt_ank_sagittal,rt_ank_frontal,rt_ank_transe,lt_plv_sagittal,lt_plv_frontal,lt_plv_transe,rt_plv_sagittal,rt_plv_frontal,rt_plv_transe
88,43.69540791,-29.22644184,2.365237419,26.09773352,31.38001318,-0.890806573,13.74127181,5.315640583,-23.47747265,48.23857274,-21.69551331,2.103632559,35.69366073,21.59604553,4.899873231,18.15565199,0.601547082,-21.23415818,25.40082499,1.687468706,7.163629153,25.37585211,-5.8640011,-3.337991515
89,37.33902574,-24.25374708,2.547444479,26.88452649,33.11515341,0.719709042,15.8672653,6.022282972,-19.70024968,46.12194636,-20.54838491,3.068267522,33.464282,21.05595959,6.60548623,13.05028098,1.404807186,-17.0684365,28.59455189,2.312466149,7.546251255,29.52795746,-4.439255259,-3.672211484
90,39.1256706,-21.92902897,1.786062436,23.01384601,27.74753047,-1.023566517,12.66161371,2.411815185,-23.63234781,42.29512987,-14.50904839,1.930317008,33.13664047,18.68775097,-0.522817588,16.4845635,4.258829863,-15.30304739,23.12245886,1.646106997,8.818705296,28.2670781,-1.127634134,-8.979429832
91,36.6366794,-21.37850058,5.542659631,20.33400066,30.132751,-7.314291262,14.42276109,5.084822816,-18.51957944,44.10788407,-19.08542912,3.347414017,26.45167449,22.57918356,-1.592595852,15.32220007,0.220315242,-15.52982284,28.20436047,6.119752569,4.907256377,22.85429957,-4.707554305,-8.173634364
92,30.00990629,-23.89631266,1.538063224,17.77372914,27.77963364,-4.40294584,14.23205139,5.093467631,-23.03512396,40.97229355,-18.59081926,-1.06156995,27.85488939,18.19667911,0.109841275,10.04067174,-0.362135455,-19.55767375,22.34767552,4.467308489,7.341527685,26.05860376,-6.122667414,-8.739781007
93,31.10477364,-23.05250534,0.458925978,11.96567063,26.34969563,-6.619828857,13.72621015,0.951328854,-17.37315303,34.48598262,-18.41073112,-2.977422249,23.47514812,20.24763768,-5.126170405,9.659169769,0.664050601,-13.44135824,21.62278834,4.443043055,8.390098364,25.71738038,-4.949852064,-7.204128995
94,29.61649584,-21.3839477,0.631937724,8.349023783,19.4444223,-11.18133543,7.528869204,0.491085961,-21.5719355,35.93323673,-17.88322847,-2.503756978,20.42350093,18.80507141,-5.7292721,7.99230379,3.552949646,-13.39576894,25.94497821,4.863676435,7.914431887,25.36034748,-1.72815,-3.725617951
95,23.25304966,-19.68376325,4.663791946,9.530272996,18.09040415,-13.03014822,6.741002969,5.170093162,-17.03843074,34.93062351,-12.73397611,-3.176220915,13.53161886,14.52743128,-8.622019777,10.48976825,3.123171223,-17.06994022,24.88941259,5.094654743,3.780511565,26.0440943,-0.465304148,-2.853954463
96,20.56808731,-14.86960327,4.903912409,8.987595411,17.08518718,-12.50059395,9.658246742,4.961328264,-15.50549851,30.77368806,-16.24100274,1.857752433,15.46015137,14.15487163,-9.053055499,6.492782031,3.730648572,-17.6632744,20.7721405,5.884618516,7.552003992,21.14755527,-1.6059345,-3.978292106
97,23.57124013,-19.02940789,1.716596187,1.870942376,18.77204457,-13.85414223,8.959189127,5.802840024,-19.19080364,29.60378499,-16.94954931,0.788037537,13.20589959,13.59743382,-5.890204777,8.901917175,-0.12430241,-13.04536857,24.47878843,1.298703576,3.604255575,24.86835461,-0.678544613,-7.354172125
98,16.63072435,-16.70019917,2.196811646,1.497289623,18.04255585,-11.99810908,5.767893471,5.084263476,-19.70107423,26.16212648,-12.30299715,-2.993334266,8.274263683,12.9999197,-9.941332645,5.534426575,3.821310331,-11.76174611,18.71968357,4.093281669,7.092808238,19.66867885,-4.151433116,-3.174000909
99,19.71741929,-16.6626747,5.861238504,-0.001531542,16.94380227,-11.82887685,9.529865292,0.758848511,-14.19156288,24.29996808,-10.82143354,-5.045713382,9.887668962,16.48956505,-7.48512433,8.752494569,2.871864753,-11.01080583,19.08714167,1.517710643,6.697173637,21.64615315,-5.842435644,-2.405295306
100,12.92165047,-12.32544676,1.7234093,2.425617377,15.83248149,-17.43060838,8.465571655,1.117607261,-19.33311843,19.38530966,-15.20022562,-1.323954158,4.466626616,14.08858581,-8.044669355,4.787011481,4.263456551,-15.67331649,21.97232352,5.213641076,2.375449031,17.42257274,-4.359137791,-5.267355146
