Frame,Right_Knee_X,Right_Knee_Y,Right_Knee_Z,Knee_Angle_Flex_Ext,Knee_Angle_Abd_Add,Knee_Angle_Int_Ext_Rot
1348,0.5295881032943726,0.7445287108421326,-0.01130402646958828,98.96376797245253,-7.4560166720228045,-140.31797246540083
1349,0.5295857191085815,0.7445157170295715,-0.0108803641051054,98.85447696176739,-7.467056249872302,-139.92431561103885
1350,0.5295888185501099,0.7446659803390503,-0.009549601003527641,98.44785779103599,-7.462665005002784,-138.58893402596584
1351,0.529589056968689,0.7447157502174377,-0.009593169204890728,98.4589510692299,-7.46578152758681,-138.61477607675627
1352,0.5296337604522705,0.7447799444198608,-0.009631461463868618,98.46656729209077,-7.4456874242210525,-138.71817253713456
1353,0.5296375751495361,0.7449080944061279,-0.009046445600688457,98.32431571713275,-7.4258924423269645,-138.30598358103498
1354,0.5296393036842346,0.7448640465736389,-0.00936056487262249,98.28822743852352,-7.42710597925138,-138.1758588172275
1355,0.5296503901481628,0.7448610067367554,-0.009853130206465721,98.45439309458784,-7.421241100426934,-138.77116785773833
1356,0.5296533703804016,0.7449303269386292,-0.009825576096773148,98.44195616224863,-7.423793025417634,-138.7188661457643
1357,0.5296579003334045,0.7450282573699951,-0.00993392989039421,98.57057440725029,-7.420392396157737,-139.16745919231997
1358,0.5296651721000671,0.7450224757194519,-0.0119391568005085,99.20914115500996,-7.415552079448754,-141.24321777520146
1359,0.5296670198440552,0.745077908039093,-0.011728109791874886,99.15042566008162,-7.409927949842527,-141.0825769035271
1360,0.5296691656112671,0.7454724907875061,-0.011598420329391956,99.08378508320266,-7.389749607869139,-140.95153912198967
1361,0.5296691656112671,0.7454746961593628,-0.011102301068603992,98.9087982462872,-7.387616063666092,-140.4043270729234
1362,0.5296822786331177,0.7454763054847717,-0.011150672100484371,98.92442007543711,-7.371114876515233,-140.51801430739255
1363,0.5296801328659058,0.7455214858055115,-0.01091022975742817,98.85892933058027,-7.3683879744813705,-140.3179345375214
1364,0.5296811461448669,0.7455236911773682,-0.010931706055998802,98.84004313538038,-7.3690819796334,-140.25418489492253
1365,0.5296803712844849,0.7457911968231201,-0.010668417438864708,98.66561485967352,-7.358259782805933,-139.72499236954366
1366,0.5296802520751953,0.7457564473152161,-0.01073863822966814,98.70883423429754,-7.365179858916275,-139.84086343183952
1367,0.5296798944473267,0.7459654211997986,-0.010289710015058517,98.51018853326008,-7.361807459696851,-139.19122793227618
1368,0.5297375917434692,0.7459694743156433,-0.010289284400641918,98.52233076464397,-7.340372860505487,-139.31575222007436
1369,0.5297702550888062,0.7459989190101624,-0.010276326909661293,98.52942500139002,-7.326340023985646,-139.3944498032602
1370,0.5297967195510864,0.7461368441581726,-0.010606130585074425,98.63639626269932,-7.304951131123003,-139.83578081513795
1371,0.5298253297805786,0.7461665868759155,-0.010703617706894875,98.6111856056327,-7.292360333352912,-139.80120723793274
1372,0.5298227667808533,0.746165931224823,-0.010607736185193062,98.52010080217099,-7.294139524694641,-139.48906901998936
1373,0.5298243761062622,0.7461861371994019,-0.010201326571404934,98.40789762611716,-7.300341115658051,-139.08368244000758
1374,0.5298260450363159,0.7462037205696106,-0.010210641659796238,98.30429985779952,-7.295187719627938,-138.74703982876048
1375,0.5298319458961487,0.7462069392204285,-0.010559367947280407,98.38655861369901,-7.294437383479405,-139.03376391982835
1376,0.5298572778701782,0.7463141083717346,-0.010980400256812572,98.54129267239571,-7.287056659936801,-139.58817594882044
1377,0.5298593640327454,0.7464479207992554,-0.011065738275647163,98.61719317965641,-7.285480807695032,-139.84814978242255
1378,0.5298671722412109,0.7462804317474365,-0.010164951905608177,98.34739713931076,-7.290230015213434,-138.91560737276183
1379,0.5298864841461182,0.7462820410728455,-0.010212511755526066,98.3615526957562,-7.275935198973802,-139.02066509714632
1380,0.5298867225646973,0.746383011341095,-0.01144206803292036,98.54659629790913,-7.2562044660307,-139.72722994411123
1381,0.5298876166343689,0.7465019822120667,-0.010932876728475094,98.36468958626756,-7.251926937674849,-139.1261961784789
1382,0.5298939347267151,0.7466686964035034,-0.01108147669583559,98.412055199132,-7.242186915386744,-139.32700454973596
1383,0.529893159866333,0.7468091249465942,-0.010997885838150978,98.38136789217462,-7.240723131004553,-139.22776092793805
1384,0.5299028158187866,0.7468023300170898,-0.011580405756831169,98.5660982185284,-7.238763447359753,-139.86128855765162
1385,0.5299214124679565,0.7469167709350586,-0.011495281010866165,98.62185247980815,-7.226182313443292,-140.0967277599022
1386,0.5299293398857117,0.7469304203987122,-0.011493487283587456,98.64712691273732,-7.226849306796597,-140.17787279573514
1387,0.529931366443634,0.7469170093536377,-0.01161322183907032,98.64038507807852,-7.226156422377847,-140.1582850049591
1388,0.5299332141876221,0.7468544840812683,-0.01047754567116499,98.30998895987258,-7.2310665753971035,-139.02005188635684
1389,0.5299351215362549,0.7468385696411133,-0.010417592711746693,98.3561335322554,-7.239696628086507,-139.14513314159683
1390,0.529946506023407,0.74685138463974,-0.010305237025022507,98.34192352590773,-7.23448065009453,-139.11684275328068
1391,0.5299486517906189,0.7470300793647766,-0.010417785495519638,98.43960599513754,-7.2263603260727685,-139.48351753615006
1392,0.5299619436264038,0.7470382452011108,-0.010070720687508583,98.31525919845863,-7.220578087440594,-139.07989656835633
1393,0.529969334602356,0.7470287680625916,-0.00970570556819439,98.37335640026446,-7.22329119125542,-139.2693002532927
1394,0.5299705266952515,0.7470458745956421,-0.009404675103724003,98.40642908048481,-7.224276381197052,-139.37865365459936
1395,0.5299976468086243,0.7470362186431885,-0.00942941289395094,98.42378168241582,-7.2069014072819,-139.50674831098306
1396,0.5300426483154297,0.7471774816513062,-0.009436379186809063,98.41639617228223,-7.183220250503507,-139.57566756259388
1397,0.5300561785697937,0.7471721768379211,-0.009529209695756435,98.47742899805601,-7.17805084699457,-139.80344709818004
1398,0.5300833582878113,0.7471832036972046,-0.009599125944077969,98.49948831064472,-7.166161321913855,-139.92521019662973
1399,0.5301284193992615,0.74721759557724,-0.010296427644789219,98.69404545670947,-7.152844864326525,-140.6252010275093
1400,0.5301290154457092,0.7471803426742554,-0.00881789717823267,98.20014560045826,-7.161991035527833,-138.91245611691696
1401,0.5301429033279419,0.7472776770591736,-0.009215869009494781,98.4008874880522,-7.1386304860017,-139.70066429430904
1402,0.5301502346992493,0.7472449541091919,-0.00931027065962553,98.52359819511436,-7.139625165391209,-140.1120521827991
1403,0.5301543474197388,0.7472552061080933,-0.009224308654665947,98.55814906896688,-7.13663116517617,-140.23970694405733
1404,0.5301569104194641,0.7472487688064575,-0.008561555296182632,98.32571093417063,-7.138018148254996,-139.4452293187775
1405,0.5301674604415894,0.7473710179328918,-0.0088800098747015,98.41182217458292,-7.130847848911478,-139.7690979446055
1406,0.5302009582519531,0.7473722100257874,-0.008898280560970306,98.41602155697332,-7.115944398374174,-139.84310861842079
1407,0.5302201509475708,0.7473999261856079,-0.00892644189298153,98.4337566248556,-7.100062576911011,-139.96712360185617
1408,0.5302469730377197,0.7474050521850586,-0.008998177014291286,98.50426450848954,-7.091725737524582,-140.2387758704241
1409,0.5302513837814331,0.7473456263542175,-0.008965938352048397,98.52172133849211,-7.092797007096295,-140.2930926544486
1410,0.530281662940979,0.7473604083061218,-0.009799947962164879,98.73065444671855,-7.079202483052981,-141.03828625620943
1411,0.5302861928939819,0.7473525404930115,-0.009794533252716064,98.74975149820703,-7.0671844660117475,-141.14849526924903
1412,0.5302921533584595,0.7472522854804993,-0.008367616683244705,98.24510100597931,-7.075744022161994,-139.4165526687815
1413,0.5303065776824951,0.747232973575592,-0.00750240171328187,97.94138957094333,-7.060860203631879,-138.3974842020342
1414,0.5303589701652527,0.7471972107887268,-0.00797040481120348,98.1090481208102,-7.04702671647271,-139.05503849131063
1415,0.5303636789321899,0.7471085786819458,-0.007745196111500263,98.0339680090876,-7.062640867084845,-138.72402496645307
1416,0.5303835868835449,0.7470222115516663,-0.007772182114422321,98.04601133004903,-7.059799762281829,-138.77867814382958
1417,0.5304061770439148,0.7470031380653381,-0.007784716784954071,98.06144279755364,-7.054188952896595,-138.85661107865388
1418,0.530415415763855,0.7469457387924194,-0.007959427312016487,97.92610614906178,-7.048501243734882,-138.3923206618425
1419,0.5304595828056335,0.7470520734786987,-0.008040104061365128,97.97926059873429,-7.028905186996126,-138.6647651829998
1420,0.5304790735244751,0.7470302581787109,-0.0078596705570817,97.95838435403415,-7.021734945712469,-138.61864759271904
1421,0.5305150747299194,0.7468913197517395,-0.008404135704040527,98.12773764067414,-7.013230541433897,-139.25882788379369
1422,0.530526876449585,0.7468798160552979,-0.008547569625079632,98.18126031408471,-7.011424038638674,-139.45459274850788
1423,0.5305315852165222,0.7468245625495911,-0.007210782263427973,97.81113258506753,-7.018067714831114,-138.095540181115
1424,0.5305336713790894,0.7467358708381653,-0.007477551698684692,97.92221286320212,-7.002080665909194,-138.56796623053057
1425,0.5305646657943726,0.7466142177581787,-0.00750138470903039,97.8710753436092,-7.000675302639484,-138.38722398413043
1426,0.5305777788162231,0.7465991377830505,-0.007296260446310043,97.9183939021808,-6.997684986245751,-138.57211313974284
1427,0.5306170582771301,0.7466141581535339,-0.007321682758629322,97.94903302730388,-6.982619878548851,-138.74511310464877
1428,0.5306525826454163,0.746612012386322,-0.007817784324288368,98.12939982158424,-6.958944181427426,-139.48691676835423
1429,0.5307050943374634,0.7466091513633728,-0.007956096902489662,98.132524316863,-6.951375607660934,-139.52903057093704
1430,0.5307119488716125,0.7465168833732605,-0.00807664543390274,98.16096575041365,-6.952084956254182,-139.6261993621589
1431,0.5307163000106812,0.7464635372161865,-0.008123681880533695,97.97427041060772,-6.9499424170713064,-138.97075600124174
1432,0.5307396054267883,0.7464134693145752,-0.008289383724331856,98.05836956948971,-6.943424376914967,-139.29895686815826
1433,0.5307512879371643,0.746402382850647,-0.00820877030491829,98.07884498624948,-6.939500334236201,-139.38794735435886
1434,0.5307568311691284,0.746271014213562,-0.007973065599799156,98.22336858231161,-6.939389619987854,-139.89652558941506
1435,0.5308002829551697,0.7463159561157227,-0.007984841242432594,98.16367833377406,-6.9224167351746315,-139.75778792363778
1436,0.5308049917221069,0.7462449669837952,-0.00792048592120409,98.14471585965157,-6.922024139788626,-139.6927944375726
1437,0.5307933688163757,0.7462406754493713,-0.007938511669635773,98.06373777135029,-6.926129816630272,-139.3893862570668
1438,0.5308045744895935,0.7462292909622192,-0.007909765467047691,97.98838815940789,-6.910144122644953,-139.18602765058202
1439,0.5308023691177368,0.7460117340087891,-0.00741880526766181,97.85353988027262,-6.921630063584665,-138.64906215468426
1440,0.530814528465271,0.7459960579872131,-0.007631270680576563,97.94533023569727,-6.918084838687079,-138.99789504495075
1441,0.5308259129524231,0.7460294961929321,-0.007641742471605539,98.01200759833716,-6.903937918824411,-139.2964863273097
1442,0.5308352708816528,0.7460256814956665,-0.0073991455137729645,97.8961655974121,-6.897756513419705,-138.903817280837
1443,0.5308371782302856,0.7460266947746277,-0.007517567835748196,97.91558603380864,-6.8978068066961296,-138.9742092218567
1444,0.5308428406715393,0.7460931539535522,-0.006473880261182785,97.80570347470886,-6.895412844480952,-138.58214804406327
1445,0.5308489799499512,0.7461097836494446,-0.006544155068695545,97.78592752532956,-6.883501185806105,-138.5587658422731
1446,0.5308531522750854,0.7461212277412415,-0.006557767745107412,97.7529237448887,-6.876902265677463,-138.464026261721
1447,0.5308441519737244,0.7461354732513428,-0.006248524412512779,97.64810963776576,-6.885270431313666,-138.03694119085324
1448,0.5308505296707153,0.7461608648300171,-0.006872388068586588,97.78644146886728,-6.882764501000346,-138.5637374403297
1449,0.5308766961097717,0.7460326552391052,-0.006369026843458414,97.68875996684761,-6.879463657069866,-138.21397832603913
1450,0.5308793783187866,0.746042013168335,-0.00699673593044281,97.83350752607996,-6.87789367876045,-138.75742363444488
1451,0.5309121608734131,0.7460616827011108,-0.007631327025592327,98.06360243622439,-6.890370151291057,-139.5368307240069
1452,0.5309191942214966,0.7460517883300781,-0.007993959821760654,98.05265514112187,-6.88818879522102,-139.50692863219726
1453,0.530903697013855,0.746122419834137,-0.00800164882093668,98.05596714616892,-6.876344310848606,-139.5678739421737
1454,0.5309056043624878,0.7461193203926086,-0.008089273236691952,98.10175435399725,-6.882228882017319,-139.70583950349587
1455,0.5309064984321594,0.7461177110671997,-0.009102695621550083,98.464517816521,-6.891339734301322,-140.91881629622915
1456,0.530907154083252,0.7461192607879639,-0.008913450874388218,98.38199226714478,-6.9028262172296095,-140.59257976924533
1457,0.5309075713157654,0.7461227774620056,-0.008940638042986393,98.35690759852424,-6.888082835946998,-140.5678092895044
1458,0.5309087634086609,0.7460786700248718,-0.01062018983066082,98.8695611173321,-6.865291551869871,-142.34868594846535
1459,0.5309311151504517,0.7459941506385803,-0.009794721379876137,98.47864120205517,-6.8513536263873025,-141.13082205647996
1460,0.5309352278709412,0.7459245920181274,-0.00896615069359541,98.22530465655012,-6.848635670335965,-140.27805996338913
1461,0.5309367179870605,0.7459259033203125,-0.008574919775128365,98.28046229911966,-6.85488608153725,-140.4428883861618
1462,0.5309392809867859,0.7459134459495544,-0.008577248081564903,98.2880397679993,-6.85237290577202,-140.47939330731066
1463,0.530958354473114,0.7458900213241577,-0.008981447666883469,98.3657261628243,-6.841809232595694,-140.7890031994244
1464,0.5309504270553589,0.7459363341331482,-0.008930804207921028,98.34573705426675,-6.842404096955637,-140.71842179763343
1465,0.5309800505638123,0.7459247708320618,-0.009501606225967407,98.49751419265327,-6.835098237211699,-141.26105651289245
1466,0.5310446619987488,0.7459409832954407,-0.010066612623631954,98.49523059908118,-6.800241260698741,-141.3976996424692
1467,0.5310461521148682,0.7459186315536499,-0.009819925762712955,98.40187113481618,-6.793637689922518,-141.111546589789
1468,0.531058669090271,0.7459373474121094,-0.009809071198105812,98.39218334462777,-6.787912066543676,-141.10260613705083
1469,0.5310603976249695,0.7459412217140198,-0.010379703715443611,98.5750755621214,-6.786775856701656,-141.71842958517266
1470,0.5310564637184143,0.7458308339118958,-0.009072688408195972,98.22420915380242,-6.808770033977296,-140.44015269828589
1471,0.5310558080673218,0.7458009123802185,-0.009033643640577793,98.20809175857333,-6.812344528944884,-140.36927903005832
1472,0.5310571789741516,0.7456949353218079,-0.008326697163283825,97.92398611911098,-6.813847299305096,-139.35513160357294
1473,0.5310627222061157,0.7456033825874329,-0.008956572972238064,98.13057610778911,-6.831895525295939,-140.01672295048652
1474,0.5310637354850769,0.7456128597259521,-0.009271567687392235,97.98838713437337,-6.828002125807242,-139.52791635745461
1475,0.5310429930686951,0.745590329170227,-0.00898439809679985,97.85312620636392,-6.822246331061194,-139.0620818306608
1476,0.531069278717041,0.7456997632980347,-0.008614221587777138,97.72373167701788,-6.810570732492975,-138.63364401059314
1477,0.5310686826705933,0.7457005977630615,-0.008722804486751556,97.87273744198238,-6.810246192248679,-139.18407834539667
1478,0.5310725569725037,0.7456949353218079,-0.008234987035393715,97.70548830818579,-6.809531365489315,-138.56999239083933
1479,0.5310800075531006,0.7456835508346558,-0.008850233629345894,97.85501102332226,-6.8015099338944305,-139.15610389616563
1480,0.5310910940170288,0.7456244826316833,-0.009114538319408894,97.93346626713297,-6.801119640431644,-139.44285099492
1481,0.5311089754104614,0.7453936338424683,-0.009718924760818481,98.16011418706154,-6.801222418886639,-140.24838929777803
1482,0.5310924053192139,0.7453969717025757,-0.009933054447174072,98.23882783214748,-6.803187175397841,-140.51408638160768
1483,0.5310719609260559,0.7452031970024109,-0.009683365933597088,98.1537661818316,-6.8282098179074335,-140.11349933592484
1484,0.531070351600647,0.7451998591423035,-0.009176129475235939,97.9771346028136,-6.8308475471253445,-139.47560963765446
1485,0.5310648679733276,0.7447935938835144,-0.008784485049545765,97.85232615264155,-6.826415580105002,-139.04166344881833
1486,0.5310645699501038,0.744812548160553,-0.008777083829045296,97.91770172287985,-6.82086501619873,-139.30294174225793
1487,0.5310609340667725,0.7448940873146057,-0.00913813803344965,98.04300090272135,-6.819403069712253,-139.75905012140097
1488,0.5310596227645874,0.7448920011520386,-0.009282289072871208,98.13261542873951,-6.822724853476277,-140.06214054949882
1489,0.5310684442520142,0.7448889017105103,-0.008790334686636925,97.9630410768456,-6.819487869338634,-139.47246585655338
1490,0.5310662388801575,0.7448856830596924,-0.011562326923012733,98.91652945284869,-6.821017595311567,-142.67791017312857
1491,0.5310747027397156,0.7448723912239075,-0.009873265400528908,98.34072616603125,-6.818716262861736,-140.7995983357407
1492,0.531067967414856,0.7448387742042542,-0.009859154932200909,98.33029524983286,-6.822909350476579,-140.74655479216122
1493,0.5310904383659363,0.7450811266899109,-0.009884638711810112,98.33187270959925,-6.799757786850961,-140.84823526775185
1494,0.5310837030410767,0.7450787425041199,-0.009503884240984917,98.16057761292,-6.802346447858069,-140.24531178821968
1495,0.5310792326927185,0.7450705766677856,-0.009559443220496178,98.15410454945042,-6.801076583944646,-140.22796183930978
1496,0.5310768485069275,0.7449109554290771,-0.008922228589653969,98.00227392990269,-6.811997023635416,-139.64468298462046
1497,0.5310767292976379,0.7448464035987854,-0.008906902745366096,98.03530935294181,-6.8153576410251695,-139.74858478336353
1498,0.5310767889022827,0.7447628378868103,-0.008720948360860348,97.9693490352396,-6.824330923425799,-139.47488425204145
1499,0.5310598015785217,0.7447751760482788,-0.008824477903544903,97.89258092234121,-6.8182920245087155,-139.22254906912073
1500,0.5310607552528381,0.7447715997695923,-0.008829385042190552,97.81054446938134,-6.81848296103512,-138.9216973856098
1501,0.531056821346283,0.7447524666786194,-0.008899079635739326,97.80201078605306,-6.820779885233471,-138.88063215413794
1502,0.5310558080673218,0.7447726130485535,-0.008924436755478382,97.75041408135743,-6.817771146867799,-138.70252421299077
1503,0.5310549736022949,0.7447465062141418,-0.008922651410102844,97.77866696648736,-6.832506507858548,-138.74524999814054
1504,0.5310155153274536,0.7447469830513,-0.008983410894870758,97.80034275586743,-6.862900149072705,-138.6979874816204
1505,0.5310508012771606,0.7450316548347473,-0.009568686597049236,97.9828945081749,-6.83786244988118,-139.4669780149522
1506,0.5310505628585815,0.7451961636543274,-0.007113164756447077,97.16210793704899,-6.82774777931455,-136.38280538159853
1507,0.5310488343238831,0.7451924085617065,-0.007701358292251825,97.28286771756605,-6.832910720505115,-136.84432137150446
1508,0.5310721397399902,0.7452336549758911,-0.007635496556758881,97.27593945799272,-6.823288395337664,-136.85748833489558
1509,0.5310723185539246,0.7452302575111389,-0.007647594902664423,97.24181231603382,-6.814363560835481,-136.75939786538592
1510,0.5310834646224976,0.7453389763832092,-0.007671074476093054,97.24599736915613,-6.794521439366232,-136.86025431956833
1511,0.5310823321342468,0.7451675534248352,-0.00842502061277628,97.42886356228432,-6.80093070510125,-137.5527886468089
1512,0.5310742259025574,0.745187520980835,-0.008916066959500313,97.53566666096047,-6.79949073735182,-137.97057776760093
1513,0.5310588479042053,0.745168149471283,-0.009344877675175667,97.67423078369002,-6.8079986661967995,-138.45948184149867
1514,0.531017005443573,0.7451373338699341,-0.00993517879396677,97.90546447557179,-6.824528264947762,-139.24320500354128
1515,0.5310131311416626,0.7451565265655518,-0.009048555977642536,97.59630322430276,-6.8065786080354345,-138.17157392457412
1516,0.5310132503509521,0.7451436519622803,-0.010441338643431664,98.10069143546816,-6.78586372251655,-140.1039399981204
1517,0.5310119390487671,0.7450804114341736,-0.010510200634598732,98.13582187250117,-6.803906772708076,-140.15201432331966
1518,0.5310127139091492,0.7451842427253723,-0.011301646009087563,98.2494983632234,-6.795610006147395,-140.58260365827152
1519,0.5310748815536499,0.7452871203422546,-0.011251893825829029,98.16334045299612,-6.781592192943441,-140.34183500726385
1520,0.5310904383659363,0.7451826930046082,-0.011232095770537853,98.16715660175866,-6.785174655934059,-140.3401645620323
1521,0.53108149766922,0.7451786398887634,-0.01135982945561409,98.16801835317358,-6.789119008906783,-140.32666045001764
1522,0.5310748815536499,0.7451947927474976,-0.011665400117635727,98.2958164485152,-6.797116806706386,-140.73580272282408
1523,0.5310763716697693,0.7452086806297302,-0.01177265401929617,98.3288701088509,-6.795787335821679,-140.8545197944897
1524,0.531074583530426,0.7453031539916992,-0.011591920629143715,98.28183781017735,-6.797657938065715,-140.68552256881034
1525,0.5310661196708679,0.7452152967453003,-0.011583304032683372,98.25704728050842,-6.809198828647194,-140.5519901829915
1526,0.5310300588607788,0.7452227473258972,-0.011790396645665169,98.34280449021306,-6.808283267468173,-140.85005905660887
1527,0.5310491323471069,0.7452214360237122,-0.01158098317682743,98.43603352348623,-6.802752885745219,-141.18889228050628
1528,0.5310463905334473,0.7452238202095032,-0.011576361954212189,98.44518761659243,-6.802684058983327,-141.2199652130677
1529,0.5310490131378174,0.7452253699302673,-0.011710235849022865,98.46671614288691,-6.80012698894503,-141.30282468285085
1530,0.5310598015785217,0.7451559901237488,-0.011693267151713371,98.60354211453962,-6.810812370164519,-141.71273268915868
1531,0.5310734510421753,0.7452405691146851,-0.011697190813720226,98.59220372143535,-6.804765586190429,-141.7004123529893
1532,0.5310570001602173,0.7452473044395447,-0.012114173732697964,98.51575846813432,-6.819873591608447,-141.38482398906638
1533,0.5310561656951904,0.7452476024627686,-0.012069148942828178,98.40714182359187,-6.820364055904078,-141.01835501310376
1534,0.5310580134391785,0.7452483773231506,-0.012062132358551025,98.41787058406699,-6.824275204512125,-141.03838943892325
1535,0.5310598611831665,0.7452393174171448,-0.012252135202288628,98.42466612891053,-6.8121002061454625,-141.1118026622915
1536,0.5310589075088501,0.7453937530517578,-0.011881359852850437,98.31851828143684,-6.803240736280889,-140.78808136174044
1537,0.531069278717041,0.7453949451446533,-0.011752150021493435,98.31953671526225,-6.793482567557642,-140.83222344949928
1538,0.5310728549957275,0.745407223701477,-0.011860111728310585,98.48498540466346,-6.793359556214766,-141.3920419540872
1539,0.5310730338096619,0.7454327940940857,-0.01179421879351139,98.44021867883637,-6.786825998938722,-141.2691571765435
1540,0.531063973903656,0.7454437613487244,-0.011888657696545124,98.47490588425342,-6.786769776442868,-141.38571341180204
1541,0.5310608744621277,0.7453266978263855,-0.012072783894836903,98.46262229055009,-6.79052708724831,-141.3289707025555
1542,0.5310568809509277,0.7453230619430542,-0.011541534215211868,98.27615913153436,-6.792639812845357,-140.68692408345538
1543,0.5310994982719421,0.7454793453216553,-0.011492639780044556,98.29863447675318,-6.771056740694434,-140.8542857577604
1544,0.5311347246170044,0.7454760670661926,-0.010706530883908272,98.18772655960991,-6.762294253192205,-140.5078387026734
1545,0.5311509370803833,0.7454270124435425,-0.011640469543635845,98.38055410228482,-6.757537685855536,-141.18994327955235
1546,0.5311315059661865,0.7454334497451782,-0.011892330832779408,98.4461713981288,-6.7617638296958456,-141.39352968122648
1547,0.531133770942688,0.7454463839530945,-0.011833565309643745,98.41119149001793,-6.746996878185537,-141.33753272599535
1548,0.5311185121536255,0.7453628182411194,-0.01211722381412983,98.52175190930281,-6.767679067742665,-141.6212252952981
1549,0.5311483144760132,0.7454401850700378,-0.013268785551190376,98.67511196456118,-6.75586191234755,-142.17405406241255
1550,0.5312014222145081,0.7455941438674927,-0.013252240605652332,98.63422671497531,-6.724752711117309,-142.17021160247498
1551,0.5311992764472961,0.7455767393112183,-0.013232426717877388,98.62919519841732,-6.725167760719489,-142.15205505581133
1552,0.5311450362205505,0.7453794479370117,-0.013219204731285572,98.63637285556531,-6.769178006691311,-141.99262058421766
1553,0.5311554074287415,0.7453504800796509,-0.013229342177510262,98.63571187468443,-6.763504567373418,-142.01398517130326
1554,0.5311551094055176,0.7453192472457886,-0.01314061414450407,98.56187251924045,-6.763936694909736,-141.76964459373517
1555,0.5311521887779236,0.7453069686889648,-0.013160886242985725,98.60247321395768,-6.7677818421337825,-141.88736273465392
1556,0.5311523675918579,0.745320200920105,-0.0131544079631567,98.59576363185843,-6.772156980408272,-141.84716644992184
1557,0.5311556458473206,0.745290994644165,-0.012846526689827442,98.4851598200364,-6.770066118000633,-141.48944809051397
1558,0.5312011241912842,0.7453581094741821,-0.013089848682284355,98.54877537715201,-6.750056534861346,-141.78411246712423
1559,0.5312018394470215,0.7454423904418945,-0.012992458418011665,98.53414011150623,-6.7455327499928135,-141.7545215055393
1560,0.5311945080757141,0.7454627156257629,-0.012694098055362701,98.3864535020354,-6.74445973203636,-141.2646071447677
1561,0.531194806098938,0.7454946041107178,-0.01204737275838852,98.17211643956254,-6.7431386478148205,-140.53394982580812
1562,0.5311940312385559,0.7454970479011536,-0.012639756314456463,98.34689394722213,-6.74138439837046,-141.1432967850217
1563,0.5311927795410156,0.7454030513763428,-0.012617910280823708,98.29646898074061,-6.735624014750044,-140.99534049013255
1564,0.5311883687973022,0.7452912926673889,-0.01209054421633482,98.16199374487526,-6.753417455005719,-140.45538222280288
1565,0.531187891960144,0.7453117370605469,-0.011993289925158024,98.15769455454922,-6.7311090105340154,-140.53427799040855
1566,0.5311889052391052,0.745249330997467,-0.012082571163773537,98.11812202655884,-6.735020091534409,-140.37914169133433
1567,0.5312100648880005,0.7453078627586365,-0.011943242512643337,98.06794800035654,-6.716845735030635,-140.27903315877904
1568,0.5312114357948303,0.7453225255012512,-0.011846975423395634,98.02632250737227,-6.708260144910752,-140.16773396891193
1569,0.5312161445617676,0.7453281879425049,-0.012061972171068192,98.10542640545874,-6.713300825434115,-140.4262392350492
1570,0.5311946868896484,0.7453287243843079,-0.012239532545208931,98.172135962748,-6.721130654181815,-140.626750624678
1571,0.531194806098938,0.7453050017356873,-0.012728167697787285,98.34571374602501,-6.719007993608081,-141.23317916587183
1572,0.5311998128890991,0.7452724575996399,-0.013241259381175041,98.44380731707167,-6.718449382528204,-141.56667849282843
1573,0.5312020778656006,0.7452839612960815,-0.013037356548011303,98.35439617708641,-6.712828295842615,-141.28864544820644
1574,0.531204879283905,0.745294988155365,-0.01290978491306305,98.29435859366293,-6.706734065018271,-141.10962616591218
1575,0.5312051177024841,0.745304524898529,-0.012960237450897694,98.30666965652959,-6.7025448670296095,-141.1693814556983
1576,0.5312016010284424,0.745274543762207,-0.013367556035518646,98.45993441431764,-6.705856569745155,-141.67346857462803
1577,0.5311889052391052,0.7450926303863525,-0.01336723007261753,98.52115335289196,-6.728742229885528,-141.78153056244525
1578,0.5311737656593323,0.7450689077377319,-0.013277100399136543,98.54058434893045,-6.735173201456974,-141.81905401067382
1579,0.5311711430549622,0.7450584769248962,-0.012966510839760303,98.43017532366733,-6.742628323407847,-141.41970454738941
1580,0.531206488609314,0.7451485991477966,-0.012962311506271362,98.42482406492071,-6.72578088405462,-141.47222546266676
1581,0.5312090516090393,0.7451517581939697,-0.013156716711819172,98.42317586954282,-6.724976804257248,-141.47005219600004
1582,0.5312142968177795,0.7452749013900757,-0.013130590319633484,98.38332933867811,-6.716911728726449,-141.36951463215001
1583,0.5312083959579468,0.745316207408905,-0.012893496081233025,98.29529388428082,-6.718054730075942,-141.06516446157093
1584,0.5312851071357727,0.7453576326370239,-0.01191251166164875,97.93614957977132,-6.6903434779544995,-139.92103245218098
1585,0.5312913656234741,0.7454378008842468,-0.01191874872893095,97.93981955459512,-6.670109262065778,-140.02049704202437
1586,0.5312918424606323,0.7454328536987305,-0.012853872962296009,98.20485625465584,-6.671157912459731,-140.95180118650103
1587,0.5312860608100891,0.7455256581306458,-0.012854672968387604,98.24121103638718,-6.670160054050426,-141.08161994505843
1588,0.5312939882278442,0.7457409501075745,-0.012655297294259071,98.1812991516302,-6.661649284871815,-140.91043352958127
1589,0.5312919616699219,0.7457267045974731,-0.01270329486578703,98.14992350452314,-6.661663566540885,-140.8011139244962
1590,0.5312895178794861,0.7457160353660583,-0.012648659758269787,98.26624898453412,-6.663903451755155,-141.19423165409853
1591,0.5312902927398682,0.745719313621521,-0.012565257027745247,98.24282212237637,-6.658531277909877,-141.13646877209374
