0_x,0_y,0_z,0_v,1_x,1_y,1_z,1_v,2_x,2_y,2_z,2_v,3_x,3_y,3_z,3_v,4_x,4_y,4_z,4_v,5_x,5_y,5_z,5_v,6_x,6_y,6_z,6_v,7_x,7_y,7_z,7_v,8_x,8_y,8_z,8_v,9_x,9_y,9_z,9_v,10_x,10_y,10_z,10_v,11_x,11_y,11_z,11_v,12_x,12_y,12_z,12_v,13_x,13_y,13_z,13_v,14_x,14_y,14_z,14_v,15_x,15_y,15_z,15_v,16_x,16_y,16_z,16_v,17_x,17_y,17_z,17_v,18_x,18_y,18_z,18_v,19_x,19_y,19_z,19_v,20_x,20_y,20_z,20_v,21_x,21_y,21_z,21_v,22_x,22_y,22_z,22_v,23_x,23_y,23_z,23_v,24_x,24_y,24_z,24_v,25_x,25_y,25_z,25_v,26_x,26_y,26_z,26_v,27_x,27_y,27_z,27_v,28_x,28_y,28_z,28_v,29_x,29_y,29_z,29_v,30_x,30_y,30_z,30_v,31_x,31_y,31_z,31_v,32_x,32_y,32_z,32_v,r_knee_angle,l_knee_angle,frame
0.42405247688293457,0.3630618155002594,-0.27306267619132996,0.9984890222549438,0.43057242035865784,0.34308287501335144,-0.25763940811157227,0.9987700581550598,0.43527135252952576,0.34149637818336487,-0.2576131820678711,0.9987614750862122,0.440516859292984,0.3397901654243469,-0.25765419006347656,0.9989199638366699,0.4212152063846588,0.3462577164173126,-0.2428840696811676,0.9986011981964111,0.41918516159057617,0.3469506502151489,-0.24297888576984406,0.9982636570930481,0.4172549843788147,0.34763994812965393,-0.24303372204303741,0.9985349774360657,0.4540305733680725,0.34058907628059387,-0.1628905087709427,0.9984874725341797,0.4232754707336426,0.3507951498031616,-0.10636105388402939,0.9985148906707764,0.43608659505844116,0.3761548697948456,-0.24403509497642517,0.9984710812568665,0.4244639277458191,0.37963858246803284,-0.22383275628089905,0.997901439666748,0.4897603988647461,0.4102834463119507,-0.25025326013565063,0.9951506853103638,0.42654576897621155,0.43960124254226685,-0.011769342236220837,0.992550253868103,0.4005472660064697,0.419126033782959,-0.40671342611312866,0.9813840389251709,0.34653186798095703,0.4226759672164917,0.02855519950389862,0.7049115896224976,0.293885737657547,0.3881339430809021,-0.4344403147697449,0.9161751866340637,0.27264320850372314,0.3937607407569885,0.031084319576621056,0.7101384401321411,0.25999876856803894,0.38304248452186584,-0.47507962584495544,0.8865925669670105,0.2575109601020813,0.3905678987503052,0.017842844128608704,0.6635472178459167,0.2609856128692627,0.3768637478351593,-0.46862873435020447,0.8730819821357727,0.2578447759151459,0.38707977533340454,0.012755850329995155,0.6626173257827759,0.26803332567214966,0.3782210946083069,-0.43844518065452576,0.840872585773468,0.2639271318912506,0.3905738890171051,0.022745274007320404,0.6786147356033325,0.5763681530952454,0.6246506571769714,-0.08003216981887817,0.9989861845970154,0.5179119110107422,0.6405436992645264,0.08017058670520782,0.998035192489624,0.5167893767356873,0.7347608804702759,-0.46751004457473755,0.9912789463996887,0.4018425941467285,0.7115115523338318,-0.17767421901226044,0.9616559743881226,0.5447946786880493,0.9245774745941162,-0.4278566837310791,0.9802746772766113,0.46171531081199646,0.8736017942428589,-0.1216481551527977,0.9196352958679199,0.5622214674949646,0.9470997452735901,-0.42838072776794434,0.9029836654663086,0.4862062931060791,0.8969792723655701,-0.12200196087360382,0.9102494716644287,0.510630190372467,0.9827007055282593,-0.5805467367172241,0.9688982963562012,0.40865427255630493,0.9300486445426941,-0.21882613003253937,0.9142920970916748,79.23415686696747,92.77851894750357,843
0.42622095346450806,0.3472979962825775,-0.2695048749446869,0.9985816478729248,0.43239626288414,0.32585445046424866,-0.2568292021751404,0.9988382458686829,0.4370229244232178,0.32418760657310486,-0.2568136155605316,0.9988263249397278,0.4422035217285156,0.3222888112068176,-0.2568490207195282,0.9989816546440125,0.4230874478816986,0.3285256028175354,-0.24063611030578613,0.9986917972564697,0.4209805428981781,0.3289523422718048,-0.24071507155895233,0.9983706474304199,0.41890043020248413,0.32945236563682556,-0.24077939987182617,0.9986274838447571,0.4564124047756195,0.3224309980869293,-0.17472398281097412,0.9985721707344055,0.42597270011901855,0.3318856656551361,-0.10915930569171906,0.9986026883125305,0.4379537105560303,0.3599969148635864,-0.24345338344573975,0.9985613226890564,0.4266206622123718,0.3637424409389496,-0.22120270133018494,0.9980305433273315,0.4943815767765045,0.3910500109195709,-0.2524121403694153,0.9953823685646057,0.4265560209751129,0.4216300845146179,-0.017602087929844856,0.9929364919662476,0.3977701663970947,0.40516573190689087,-0.41234245896339417,0.9819340109825134,0.34714415669441223,0.4084897041320801,0.018780138343572617,0.7089773416519165,0.29298660159111023,0.379254549741745,-0.43956366181373596,0.9148881435394287,0.27695173025131226,0.3868298828601837,0.02256949432194233,0.6959479451179504,0.2610439956188202,0.3741207718849182,-0.48106318712234497,0.8839058876037598,0.26187676191329956,0.3854960799217224,0.013070499524474144,0.6441659927368164,0.26275402307510376,0.3693896234035492,-0.4746325612068176,0.870131254196167,0.2637251019477844,0.38176074624061584,0.004703809507191181,0.642192542552948,0.27023908495903015,0.3700937330722809,-0.44248008728027344,0.8375329971313477,0.27249372005462646,0.384250670671463,0.016445916146039963,0.6595680117607117,0.5764302015304565,0.6114203333854675,-0.07704050838947296,0.9990503787994385,0.5178974866867065,0.624935507774353,0.07717064023017883,0.9981563091278076,0.5203547477722168,0.7320155501365662,-0.4406149387359619,0.9913236498832703,0.4071865975856781,0.7088222503662109,-0.17293110489845276,0.9632217288017273,0.5448223352432251,0.9238805174827576,-0.4240487217903137,0.9807523488998413,0.4617711901664734,0.8735931515693665,-0.11325826495885849,0.9215310215950012,0.5616682171821594,0.947256863117218,-0.41991758346557617,0.9042466878890991,0.4864635467529297,0.9012383222579956,-0.11209579557180405,0.9117504954338074,0.5106744766235352,0.9794235229492188,-0.5721806883811951,0.9696735739707947,0.4084544777870178,0.9300051927566528,-0.20586399734020233,0.9164549112319946,82.1792613454092,102.09169820511156,844
0.4322659373283386,0.32703766226768494,-0.2649495303630829,0.9986816048622131,0.43830132484436035,0.30576103925704956,-0.25290507078170776,0.998909592628479,0.4435000419616699,0.3040258288383484,-0.2528912425041199,0.9988974928855896,0.44899457693099976,0.3021574020385742,-0.2529321014881134,0.9990462064743042,0.4277663230895996,0.3093791902065277,-0.23680508136749268,0.998785674571991,0.42518386244773865,0.3104185461997986,-0.23685507476329803,0.9984843134880066,0.42260169982910156,0.31155139207839966,-0.23691794276237488,0.9987230896949768,0.4623221457004547,0.3033916652202606,-0.17590582370758057,0.9986675381660461,0.42774924635887146,0.3153172731399536,-0.1051449328660965,0.9986989498138428,0.4444604814052582,0.3407570719718933,-0.2388443499803543,0.9986569881439209,0.43222537636756897,0.3447993993759155,-0.21592488884925842,0.9981667995452881,0.503254771232605,0.3719024360179901,-0.2509491443634033,0.9955687522888184,0.4257879853248596,0.40607500076293945,-0.013937716372311115,0.9932985901832581,0.401151180267334,0.39320844411849976,-0.4056853652000427,0.9822404980659485,0.3477173447608948,0.40714597702026367,0.018508942797780037,0.7110888957977295,0.2948139011859894,0.36777791380882263,-0.4194556176662445,0.9124454855918884,0.28287655115127563,0.37836259603500366,0.012357151135802269,0.6747751235961914,0.26428526639938354,0.35740959644317627,-0.45530200004577637,0.8798278570175171,0.2692679464817047,0.3760160207748413,-0.0019565930124372244,0.618025004863739,0.26620277762413025,0.3509194552898407,-0.44938603043556213,0.8656872510910034,0.2732200622558594,0.3715854585170746,-0.008463699370622635,0.6152220964431763,0.27530449628829956,0.3574296832084656,-0.42030104994773865,0.8328997492790222,0.28217968344688416,0.3747387230396271,0.004267905838787556,0.6344851851463318,0.5768717527389526,0.6012399196624756,-0.07371992617845535,0.999092698097229,0.5177770853042603,0.6159034967422485,0.07385799288749695,0.9982466697692871,0.5264970064163208,0.7317777276039124,-0.4002382755279541,0.9913113117218018,0.41484397649765015,0.705524742603302,-0.16657347977161407,0.964841365814209,0.5439825654029846,0.9221126437187195,-0.36562296748161316,0.9808011651039124,0.4680470824241638,0.8764088153839111,-0.10850153118371964,0.9229838848114014,0.5604003071784973,0.946793794631958,-0.36737221479415894,0.9026525020599365,0.49013441801071167,0.9044895768165588,-0.11024059355258942,0.9125596284866333,0.5096269249916077,0.9799768924713135,-0.5218338370323181,0.9695059061050415,0.40877991914749146,0.930900514125824,-0.19967682659626007,0.9176957607269287,85.45317813724844,100.5741282677306,845
0.43638476729393005,0.3099905550479889,-0.27899378538131714,0.998776376247406,0.44266438484191895,0.28916940093040466,-0.265319287776947,0.9989737868309021,0.4479621350765228,0.2875438332557678,-0.26531535387039185,0.9989588260650635,0.4538108706474304,0.2856667637825012,-0.2653471529483795,0.9991024732589722,0.4322037100791931,0.29240116477012634,-0.24780917167663574,0.9988726377487183,0.4296804368495941,0.2931686043739319,-0.247859388589859,0.9985893964767456,0.4270857870578766,0.29396122694015503,-0.24792194366455078,0.9988133907318115,0.467957079410553,0.286850243806839,-0.1813901960849762,0.9987472295761108,0.4335487484931946,0.29665592312812805,-0.10415208339691162,0.9987865090370178,0.4489441514015198,0.3242608308792114,-0.24892719089984894,0.9987320899963379,0.43634897470474243,0.3284592032432556,-0.22479471564292908,0.9982767105102539,0.508880615234375,0.3565675616264343,-0.2539905309677124,0.9956793785095215,0.4261857569217682,0.3913364112377167,-0.012367868795990944,0.9936797022819519,0.41565823554992676,0.39485225081443787,-0.4314960837364197,0.9823392629623413,0.3487498164176941,0.38938388228416443,-0.028374280780553818,0.7163534164428711,0.30452942848205566,0.3589375913143158,-0.4568672776222229,0.909988284111023,0.2865498661994934,0.36775264143943787,-0.12037525326013565,0.6654171943664551,0.27461808919906616,0.35123398900032043,-0.4983028769493103,0.8754868507385254,0.27177053689956665,0.36332041025161743,-0.14786434173583984,0.6037482023239136,0.2761242389678955,0.34498631954193115,-0.4883471429347992,0.8609400987625122,0.27604711055755615,0.35886985063552856,-0.16089001297950745,0.600025475025177,0.2859240770339966,0.3508234918117523,-0.45618098974227905,0.8264591097831726,0.28410983085632324,0.3633500039577484,-0.13435213267803192,0.6203949451446533,0.5772887468338013,0.5924371480941772,-0.07636184990406036,0.999136745929718,0.5174295902252197,0.6062005162239075,0.07641880214214325,0.9983564615249634,0.5295591950416565,0.7319129705429077,-0.3861313462257385,0.9908608794212341,0.4181536138057709,0.7053573131561279,-0.15450862050056458,0.9654418230056763,0.5440801382064819,0.9220826029777527,-0.3502389192581177,0.9805887937545776,0.4714265465736389,0.8786178231239319,-0.06431396305561066,0.921350359916687,0.5604526400566101,0.9490930438041687,-0.35387492179870605,0.9007911682128906,0.4908068776130676,0.9049825668334961,-0.06224604323506355,0.9104897379875183,0.5079711675643921,0.9801204204559326,-0.5170174837112427,0.9692999124526978,0.40901580452919006,0.930996835231781,-0.16157077252864838,0.917034387588501,80.59808607488998,102.76684594386573,846
0.4444867670536041,0.2833031415939331,-0.3043099045753479,0.9988850951194763,0.4517248272895813,0.26564350724220276,-0.2879980802536011,0.9990588426589966,0.45730462670326233,0.26440468430519104,-0.28802406787872314,0.9990421533584595,0.4628829061985016,0.2634170353412628,-0.2880709767341614,0.9991750121116638,0.439476877450943,0.268234521150589,-0.26934438943862915,0.9989715814590454,0.4362373948097229,0.268898069858551,-0.2694091200828552,0.9987120628356934,0.4331173300743103,0.2696015238761902,-0.26944610476493835,0.9989175796508789,0.47396689653396606,0.26763567328453064,-0.19567890465259552,0.9988507628440857,0.43739432096481323,0.27576950192451477,-0.11122111976146698,0.9988904595375061,0.4569478929042816,0.3006563186645508,-0.27133533358573914,0.9988333582878113,0.4428316652774811,0.302862286567688,-0.2460966855287552,0.9984162449836731,0.513075053691864,0.3406451940536499,-0.277732789516449,0.995910108089447,0.426521360874176,0.3746081590652466,-0.011446056887507439,0.9941008687019348,0.42520636320114136,0.3821371793746948,-0.4760676920413971,0.9828422665596008,0.3559688329696655,0.38206300139427185,-0.09862909466028214,0.7236079573631287,0.31634098291397095,0.3549133837223053,-0.5358330011367798,0.9119173884391785,0.2882889211177826,0.35726454854011536,-0.3076246380805969,0.6708171963691711,0.28717926144599915,0.3493059277534485,-0.5886121392250061,0.8769952058792114,0.26945942640304565,0.34926697611808777,-0.35040730237960815,0.6076871752738953,0.2841290533542633,0.3384250998497009,-0.574127197265625,0.8626806735992432,0.2730453610420227,0.3431195020675659,-0.36890506744384766,0.6035661101341248,0.295879065990448,0.3437527120113373,-0.5342057943344116,0.8270038366317749,0.28118687868118286,0.3462441861629486,-0.3272826075553894,0.6238203048706055,0.5775344371795654,0.5819584727287292,-0.08506763726472855,0.9991846680641174,0.5166513919830322,0.5969855785369873,0.08498972654342651,0.9984649419784546,0.5320448875427246,0.7322784662246704,-0.39885327219963074,0.9906948804855347,0.4225104749202728,0.7031044363975525,-0.15633901953697205,0.9650068283081055,0.5434920191764832,0.9263016581535339,-0.3602316975593567,0.9808909893035889,0.47316694259643555,0.8819484114646912,-0.05060766264796257,0.9186335802078247,0.5607339143753052,0.9541711807250977,-0.3643121123313904,0.9010552167892456,0.493527889251709,0.907326340675354,-0.04729010909795761,0.9062109589576721,0.506878674030304,0.9891359806060791,-0.5203900933265686,0.9696689248085022,0.41089338064193726,0.9338540434837341,-0.15598727762699127,0.9156267046928406,79.11333504433289,103.74900028547458,847
0.4449727535247803,0.2698087692260742,-0.3021467626094818,0.9989864826202393,0.45220232009887695,0.24996045231819153,-0.2875342071056366,0.999138593673706,0.45772820711135864,0.24888154864311218,-0.28757402300834656,0.9991214871406555,0.46354538202285767,0.2479686737060547,-0.2876162528991699,0.9992443323135376,0.44064030051231384,0.2523517310619354,-0.2681727409362793,0.9990634322166443,0.4375183582305908,0.2530442774295807,-0.26823824644088745,0.9988265037536621,0.4344937801361084,0.25391945242881775,-0.26827701926231384,0.9990144371986389,0.47688430547714233,0.2530890107154846,-0.20043882727622986,0.998948872089386,0.43979352712631226,0.25968292355537415,-0.11158649623394012,0.9989868998527527,0.45837903022766113,0.2881152331829071,-0.2708059847354889,0.9989331364631653,0.44366613030433655,0.28996002674102783,-0.24459891021251678,0.9985513687133789,0.5159506797790527,0.32824140787124634,-0.28781425952911377,0.9961817264556885,0.427324116230011,0.3626594841480255,-0.011336295865476131,0.9945393204689026,0.432020902633667,0.3789193034172058,-0.4968002736568451,0.983531653881073,0.3600941300392151,0.3767416179180145,-0.10744711011648178,0.7325283288955688,0.31660759449005127,0.3466149866580963,-0.5669527649879456,0.9150596261024475,0.28875434398651123,0.3529735505580902,-0.31616130471229553,0.6781463623046875,0.28785011172294617,0.34547868371009827,-0.6217664480209351,0.8804608583450317,0.2692142426967621,0.34829598665237427,-0.35832422971725464,0.6138410568237305,0.28613460063934326,0.33613061904907227,-0.6069694757461548,0.8666292428970337,0.2732170820236206,0.3434544801712036,-0.3767316937446594,0.6093888282775879,0.2951381802558899,0.3383086323738098,-0.56537264585495,0.8302281498908997,0.28033512830734253,0.34544646739959717,-0.3355916142463684,0.6291308403015137,0.5780316591262817,0.5781061053276062,-0.08809627592563629,0.9992335438728333,0.5161101222038269,0.5890205502510071,0.08799371123313904,0.9985716938972473,0.5344329476356506,0.7321631908416748,-0.38910868763923645,0.9909138679504395,0.4249037802219391,0.6995012164115906,-0.14772266149520874,0.9660832285881042,0.5433064699172974,0.9262222051620483,-0.3447994589805603,0.981804609298706,0.473043829202652,0.8815040588378906,-0.03625897318124771,0.9205800294876099,0.5609157681465149,0.9535935521125793,-0.34948059916496277,0.9047362208366394,0.49149131774902344,0.9069338440895081,-0.032747603952884674,0.90708327293396,0.5071784257888794,0.9865015149116516,-0.5182297229766846,0.9710301756858826,0.4087582528591156,0.9333244562149048,-0.14054962992668152,0.9180530309677124,79.92558667638198,103.77157088198139,848
0.4514748156070709,0.2531774938106537,-0.3101038336753845,0.9990795254707336,0.4582653045654297,0.2341456115245819,-0.29338374733924866,0.9992120265960693,0.46418458223342896,0.23312661051750183,-0.2934325635433197,0.9991942048072815,0.47057685256004333,0.2322554737329483,-0.2934768795967102,0.9993069767951965,0.44565391540527344,0.2366660088300705,-0.2735251784324646,0.9991480112075806,0.44196945428848267,0.23756621778011322,-0.27358973026275635,0.998931884765625,0.43833813071250916,0.23872199654579163,-0.2736073136329651,0.9991034269332886,0.4839228093624115,0.23878251016139984,-0.2002154141664505,0.999036431312561,0.44160765409469604,0.2457299381494522,-0.10963694006204605,0.9990745782852173,0.46422743797302246,0.27326563000679016,-0.2761091887950897,0.9990190863609314,0.4489237368106842,0.27463120222091675,-0.24918873608112335,0.9986697435379028,0.5190171003341675,0.314830482006073,-0.2869768738746643,0.9963687658309937,0.43177884817123413,0.3523227870464325,0.008903397247195244,0.9948278069496155,0.4246399998664856,0.35730093717575073,-0.48640432953834534,0.9839690923690796,0.3653392195701599,0.370719313621521,-0.06684549152851105,0.7345095872879028,0.3129282593727112,0.3370720446109772,-0.5515908002853394,0.9167020916938782,0.2905874252319336,0.34655582904815674,-0.27056682109832764,0.6788549423217773,0.2851831018924713,0.33454689383506775,-0.6081668138504028,0.8816054463386536,0.2693418562412262,0.34086814522743225,-0.3126694858074188,0.6140266060829163,0.2837541699409485,0.32547757029533386,-0.5945684313774109,0.8680782318115234,0.27261224389076233,0.33625927567481995,-0.3361493647098541,0.6098717451095581,0.29261842370033264,0.32842811942100525,-0.5506227612495422,0.8306272625923157,0.2808808982372284,0.34081894159317017,-0.2917032241821289,0.6290833950042725,0.5785279273986816,0.5703879594802856,-0.09168259799480438,0.9992768168449402,0.5161062479019165,0.580565869808197,0.09155590832233429,0.9986587762832642,0.5365656018257141,0.7284030318260193,-0.4012431502342224,0.991108775138855,0.4295292794704437,0.6957247257232666,-0.15157835185527802,0.9665827751159668,0.5432684421539307,0.9250863790512085,-0.3467259109020233,0.9826386570930481,0.4726549983024597,0.8811619877815247,-0.03425687178969383,0.9219419360160828,0.5609886050224304,0.9532663822174072,-0.3504537045955658,0.9081839323043823,0.48838844895362854,0.9070512652397156,-0.030022988095879555,0.9068168997764587,0.5073915719985962,0.9863184094429016,-0.5224200487136841,0.9722168445587158,0.40779295563697815,0.9331314563751221,-0.14399030804634094,0.9197043776512146,80.06539226592463,101.22898662654299,849
0.45410433411598206,0.2354390174150467,-0.3067619502544403,0.9991600513458252,0.4611233174800873,0.21737612783908844,-0.28986114263534546,0.9992720484733582,0.4667803645133972,0.21614456176757812,-0.28990739583969116,0.9992536306381226,0.4728410243988037,0.21529392898082733,-0.2899455726146698,0.9993575215339661,0.4488036632537842,0.22075633704662323,-0.27089381217956543,0.999220073223114,0.44505324959754944,0.22184787690639496,-0.270963579416275,0.9990226626396179,0.44141560792922974,0.22275084257125854,-0.2709828317165375,0.999180018901825,0.48672938346862793,0.22341416776180267,-0.1984911561012268,0.9991096258163452,0.4439738392829895,0.2303447276353836,-0.10849696397781372,0.9991477727890015,0.4673161506652832,0.25674375891685486,-0.272807776927948,0.999090850353241,0.45142465829849243,0.257611483335495,-0.24698051810264587,0.9987695217132568,0.5222679972648621,0.3034436106681824,-0.28424906730651855,0.9965596795082092,0.43466830253601074,0.3427087068557739,0.01235806755721569,0.9950828552246094,0.42355936765670776,0.34564098715782166,-0.4760375916957855,0.984419047832489,0.36921435594558716,0.36231979727745056,-0.07707887142896652,0.7335145473480225,0.31364959478378296,0.32454124093055725,-0.5325507521629333,0.9187202453613281,0.2978484332561493,0.3356511890888214,-0.29943743348121643,0.6783446073532104,0.286650687456131,0.32271045446395874,-0.5858181715011597,0.8836755156517029,0.27373069524765015,0.3329598605632782,-0.3438156545162201,0.6136781573295593,0.28579819202423096,0.3147203326225281,-0.5733103156089783,0.8704026937484741,0.27832022309303284,0.32698899507522583,-0.365722119808197,0.6097010970115662,0.29502129554748535,0.3160513639450073,-0.5314329862594604,0.832340657711029,0.2868950068950653,0.33001431822776794,-0.32039886713027954,0.6285834312438965,0.5785608887672424,0.5650774240493774,-0.09108342230319977,0.9993102550506592,0.5150140523910522,0.5750515460968018,0.09096894413232803,0.9987313747406006,0.5370694398880005,0.7262688875198364,-0.39181211590766907,0.9914267659187317,0.43182358145713806,0.6931952238082886,-0.15344135463237762,0.9671204090118408,0.5433699488639832,0.923126757144928,-0.32764655351638794,0.9835531115531921,0.47216981649398804,0.8810201287269592,-0.03127419203519821,0.9245134592056274,0.56108558177948,0.9516165852546692,-0.33124807476997375,0.9104430675506592,0.48868265748023987,0.9067347645759583,-0.02701404318213463,0.9074367880821228,0.5075593590736389,0.9858413338661194,-0.5082817673683167,0.9735445380210876,0.40845054388046265,0.932969331741333,-0.14373187720775604,0.9226504564285278,80.17962303041558,99.84493345100047,850
0.4552289545536041,0.22367636859416962,-0.31569355726242065,0.999228835105896,0.4627039432525635,0.20548006892204285,-0.298979789018631,0.999318540096283,0.46827182173728943,0.20398232340812683,-0.29903358221054077,0.9992991089820862,0.47426897287368774,0.20282001793384552,-0.2990643382072449,0.9993964433670044,0.45060405135154724,0.20927302539348602,-0.27913138270378113,0.999278724193573,0.4470618665218353,0.21033965051174164,-0.27919313311576843,0.9990964531898499,0.44369444251060486,0.21136532723903656,-0.27921366691589355,0.9992426633834839,0.488920122385025,0.21079744398593903,-0.20319001376628876,0.9991660118103027,0.44682127237319946,0.21851025521755219,-0.11053810268640518,0.9992001056671143,0.46897363662719727,0.24427151679992676,-0.2809305489063263,0.9991462230682373,0.45291668176651,0.24623998999595642,-0.2538715898990631,0.99884432554245,0.5253940224647522,0.2928537428379059,-0.28970009088516235,0.9967610836029053,0.4367747902870178,0.33471372723579407,0.014434590935707092,0.9952695965766907,0.4246053695678711,0.3332933187484741,-0.49073654413223267,0.985036313533783,0.37198084592819214,0.3553083837032318,-0.0691707581281662,0.7330317497253418,0.31813499331474304,0.31839245557785034,-0.5594232082366943,0.9218043684959412,0.29635101556777954,0.3340913653373718,-0.2897297143936157,0.6808198690414429,0.2895814776420593,0.31547901034355164,-0.6165393590927124,0.8872798085212708,0.2726587951183319,0.33007729053497314,-0.33318448066711426,0.6163917779922485,0.2875514030456543,0.30549097061157227,-0.6035188436508179,0.8744016885757446,0.27704063057899475,0.32305005192756653,-0.35783833265304565,0.6127923727035522,0.29760992527008057,0.3083702623844147,-0.5582820177078247,0.8359018564224243,0.2859686613082886,0.3246322274208069,-0.311611533164978,0.6309511661529541,0.5782214403152466,0.5609334111213684,-0.09256400167942047,0.999352216720581,0.513562798500061,0.5704925060272217,0.0924185961484909,0.998807430267334,0.5385230779647827,0.7261601090431213,-0.38814300298690796,0.991838276386261,0.4323030114173889,0.6944635510444641,-0.14103366434574127,0.9674528241157532,0.5442836880683899,0.9230965375900269,-0.3161981999874115,0.9846240282058716,0.4717937111854553,0.8808811902999878,0.01013246737420559,0.9275163412094116,0.5611690282821655,0.9516511559486389,-0.31980273127555847,0.9137547612190247,0.4885992109775543,0.9065040946006775,0.016465507447719574,0.9085273742675781,0.5076870322227478,0.98567134141922,-0.5036371350288391,0.9751209616661072,0.40831708908081055,0.9329124689102173,-0.10530266910791397,0.9261813759803772,76.77442587392753,98.88502017050966,851
0.46004563570022583,0.20971393585205078,-0.31130772829055786,0.9992932081222534,0.46737247705459595,0.19251063466072083,-0.29212212562561035,0.9993670582771301,0.47298336029052734,0.19123294949531555,-0.2921700179576874,0.9993466734886169,0.4788719713687897,0.19040633738040924,-0.29219767451286316,0.9994346499443054,0.4548935294151306,0.19601060450077057,-0.27299875020980835,0.9993371367454529,0.4511387348175049,0.19703538715839386,-0.27306053042411804,0.999169647693634,0.4476195275783539,0.1980266124010086,-0.27308034896850586,0.9993037581443787,0.49253344535827637,0.19977672398090363,-0.18472227454185486,0.9992225170135498,0.44902148842811584,0.2068176567554474,-0.09756982326507568,0.9992587566375732,0.4734102785587311,0.23076698184013367,-0.2743683159351349,0.9991968274116516,0.4567224979400635,0.23218567669391632,-0.24828489124774933,0.9989169836044312,0.5278209447860718,0.28295838832855225,-0.2686164379119873,0.9969011545181274,0.4386693835258484,0.3277469575405121,0.037337251007556915,0.995364248752594,0.42874687910079956,0.31970787048339844,-0.4798324704170227,0.9854554533958435,0.3700818419456482,0.3434572219848633,-0.05886806175112724,0.7314364910125732,0.3212401866912842,0.3070319890975952,-0.5550483465194702,0.9234061241149902,0.2991257309913635,0.3231624960899353,-0.3022480905056,0.6784573197364807,0.294735848903656,0.3039477467536926,-0.6142917275428772,0.8884626030921936,0.27730557322502136,0.3183058798313141,-0.34777870774269104,0.6143605709075928,0.2948938012123108,0.29709550738334656,-0.5997074842453003,0.8758578896522522,0.2832474112510681,0.31155925989151,-0.3723694682121277,0.6115314364433289,0.30365779995918274,0.29997381567955017,-0.5536559224128723,0.8364631533622742,0.29247456789016724,0.3142316937446594,-0.3242708146572113,0.6291388869285583,0.5782434940338135,0.557456910610199,-0.09361685067415237,0.9993857741355896,0.5133870840072632,0.567658007144928,0.09343836456537247,0.9988674521446228,0.5377299785614014,0.7265275716781616,-0.39706459641456604,0.9919105172157288,0.432638943195343,0.6956272125244141,-0.14493073523044586,0.9660294651985168,0.5457603931427002,0.9239786863327026,-0.3267863392829895,0.9852895736694336,0.471569299697876,0.8828719854354858,0.006047415547072887,0.927628219127655,0.5612162351608276,0.9523360133171082,-0.3300546407699585,0.9158932566642761,0.4886178970336914,0.9089409708976746,0.012547125108540058,0.9055683612823486,0.5077384114265442,0.98541259765625,-0.5105127692222595,0.9761637449264526,0.40834370255470276,0.9353917241096497,-0.11438827216625214,0.9269946217536926,77.26062049282999,99.20369351379182,852
